tripId,duration,endLat,endLon,startLat,startLon,startTime,dayofweek,normTime
22546,00:05:08,37.774511,-122.419928,37.772940000000006,-122.41526999999999,2007-01-07 06:08:26+00:00,6,0.8938814863570889
22547,00:08:52,37.739699,-122.40968600000001,37.774491,-122.42666399999999,2007-01-05 03:11:37+00:00,4,0.5905621716200327
22548,00:08:08,37.772333,-122.451434,37.785689,-122.420997,2007-01-01 03:19:29+00:00,0,0.019794169741331264
22549,00:10:36,37.765258,-122.48239,37.761643,-122.423076,2007-01-07 10:00:44+00:00,6,0.9169319615726186
22550,00:07:21,37.781995,-122.42013600000001,37.792226,-122.39975700000001,2007-01-07 02:09:39+00:00,6,0.8701876882215677
22551,00:05:32,37.757126,-122.418116,37.771806,-122.42258500000001,2007-01-05 06:31:01+00:00,4,0.6103480724292304
22552,00:04:47,37.769586,-122.469651,37.775938000000004,-122.445601,2007-01-04 00:49:20+00:00,3,0.43355664962715385
22553,00:02:04,37.77906,-122.406304,37.778684999999996,-122.405584,2007-01-07 02:03:18+00:00,6,0.86955759559299
22554,00:05:53,37.780427,-122.42201999999999,37.781028000000006,-122.408451,2007-01-06 22:44:00+00:00,5,0.8497816175023525
22555,00:04:08,37.80093,-122.404509,37.798201,-122.419952,2007-01-07 05:12:54+00:00,6,0.8883710699832802
22556,00:07:00,37.774412,-122.40136499999998,37.798545000000004,-122.40140500000001,2007-01-07 08:25:55+00:00,6,0.9075235705910467
22557,00:06:40,37.785671,-122.42216499999999,37.795345000000005,-122.42166399999999,2007-01-04 20:18:06+00:00,3,0.5495300765868494
22558,00:07:32,37.78322,-122.422504,37.77159,-122.417474,2007-01-04 17:17:40+00:00,3,0.5316261847312514
22559,00:03:28,37.790393,-122.43413400000001,37.797003000000004,-122.423781,2007-01-06 09:30:36+00:00,5,0.7710547684450935
22560,00:02:24,37.79957,-122.438696,37.798221000000005,-122.425675,2007-01-05 05:02:53+00:00,4,0.6016028498047705
22561,00:01:48,37.780024,-122.40701499999999,37.784768,-122.40146899999999,2007-01-06 01:43:08+00:00,5,0.7246693667486394
22562,00:01:32,37.786097999999996,-122.39599199999999,37.787269,-122.40069299999999,2007-01-06 09:04:35+00:00,5,0.768473207832994
22563,00:02:06,37.770785,-122.436927,37.767656,-122.43105,2007-01-03 05:50:06+00:00,2,0.3205137322155942
22564,00:08:06,37.794584,-122.42495100000001,37.785992,-122.40171200000002,2007-01-05 16:59:35+00:00,4,0.6727189737262951
22565,00:05:28,37.791868,-122.40308600000002,37.792255,-122.407684,2007-01-02 02:18:13+00:00,1,0.15660199810476075
22566,00:11:48,37.786571,-122.431529,37.777873,-122.403406,2007-01-01 16:54:42+00:00,0,0.100685825231158
22567,00:05:54,37.774913,-122.41292,37.775502,-122.412975,2007-01-07 06:49:04+00:00,6,0.8979134176654159
22568,00:00:00,37.696153,-122.39220800000001,37.696153,-122.39220800000001,2007-01-02 21:47:24+00:00,1,0.27261676972512416
22569,00:07:20,37.780557,-122.39071299999999,37.785582,-122.397034,2007-01-03 05:29:23+00:00,2,0.3184580756871896
22570,00:03:24,37.777905,-122.42156499999999,37.770063,-122.42267,2007-01-03 07:44:10+00:00,2,0.3318322465200199
22571,00:09:48,37.762119,-122.465469,37.764706,-122.43261799999999,2007-01-06 17:19:45+00:00,5,0.8176072025706457
22572,00:03:32,37.771952,-122.414286,37.773731,-122.422371,2007-01-06 00:44:27+00:00,5,0.7188463847401819
22573,00:04:36,37.74884,-122.40701399999999,37.732161,-122.41650800000001,2007-01-07 05:32:57+00:00,6,0.8903605750546163
22574,00:02:28,37.787504,-122.401022,37.790366,-122.40158400000001,2007-01-05 23:35:05+00:00,4,0.7119633256322012
22575,00:03:40,37.763815,-122.433072,37.763354,-122.421899,2007-01-06 02:37:34+00:00,5,0.7300706332182849
22576,00:04:52,37.78962,-122.403727,37.795317,-122.400723,2007-01-05 21:02:00+00:00,4,0.6967732973028398
22577,00:06:24,37.754971000000005,-122.4233,37.772828000000004,-122.43224099999999,2007-01-02 19:39:58+00:00,1,0.2599719187064744
22578,00:04:12,37.774573,-122.423966,37.770118,-122.419851,2007-01-07 01:22:15+00:00,6,0.8654843196239951
22579,00:04:04,37.785267,-122.39675600000001,37.782852,-122.40007800000001,2007-01-05 00:50:33+00:00,4,0.5765645233043314
22580,00:05:44,37.795504,-122.40338700000001,37.800657,-122.42971999999999,2007-01-07 06:15:38+00:00,6,0.894595922093429
22581,00:00:00,37.786085,-122.398902,37.786085,-122.398902,2007-01-03 17:18:33+00:00,2,0.38882668814383975
22582,00:02:44,37.773769,-122.38965800000001,37.762949,-122.389822,2007-01-06 02:43:41+00:00,5,0.7306775728368887
22583,00:02:48,37.789843,-122.42592900000001,37.791709000000004,-122.41168700000001,2007-01-06 04:58:19+00:00,5,0.7440368595918786
22584,00:08:30,37.764063,-122.433178,37.780623999999996,-122.41228500000001,2007-01-07 01:10:45+00:00,6,0.8643432069895629
22585,00:08:20,37.784527000000004,-122.39626299999999,37.782485,-122.406582,2007-01-04 01:41:12+00:00,3,0.4387032329870856
22586,00:08:00,37.799231,-122.39770800000001,37.776512,-122.41431499999999,2007-01-01 03:18:15+00:00,0,0.019671789545754482
22587,00:07:28,37.787271999999994,-122.399204,37.771656,-122.40901699999999,2007-01-02 23:11:40+00:00,1,0.2809783138985865
22588,00:03:48,37.790638,-122.401951,37.789929,-122.40414799999999,2007-01-04 00:23:47+00:00,3,0.43102139503500236
22589,00:06:18,37.790827,-122.43285800000001,37.783558,-122.447223,2007-01-03 17:06:07+00:00,2,0.3875929634695116
22590,00:02:48,37.786821999999994,-122.40268700000001,37.786398999999996,-122.399273,2007-01-05 01:06:22+00:00,4,0.5781339666232823
22591,00:03:48,37.773547,-122.42384299999999,37.770071,-122.419445,2007-01-04 17:16:35+00:00,3,0.531518688613515
22592,00:04:18,37.783392,-122.394302,37.773371000000004,-122.412097,2007-01-07 02:17:56+00:00,6,0.8710096200756442
22593,00:02:20,37.763251000000004,-122.42326499999999,37.761718,-122.41935500000001,2007-01-07 02:29:39+00:00,6,0.8721722319336236
22594,00:09:20,37.767705,-122.43573300000001,37.787813,-122.42686499999999,2007-01-02 15:30:06+00:00,1,0.2351783525971889
22595,00:03:08,37.783056,-122.420693,37.771837,-122.418178,2007-01-01 05:54:09+00:00,0,0.035141307781230514
22596,00:04:04,37.80061,-122.410448,37.792515,-122.399276,2007-01-05 04:39:09+00:00,4,0.5992478579331308
22597,00:00:00,37.789675,-122.421958,37.789675,-122.421958,2007-01-06 05:59:08+00:00,5,0.7500715262629554
22598,00:02:40,37.75966,-122.401128,37.763975,-122.395577,2007-01-04 23:13:26+00:00,3,0.5669279097958732
22599,00:04:28,37.768646999999994,-122.42233799999998,37.774678,-122.413707,2007-01-05 17:50:18+00:00,4,0.6777514458227836
22600,00:03:36,37.774992,-122.43028400000001,37.777071,-122.421355,2007-01-07 02:21:09+00:00,6,0.8713288008559998
22601,00:03:12,37.781555,-122.40170900000001,37.769915000000005,-122.40072099999999,2007-01-01 19:35:16+00:00,0,0.11661840366611376
22602,00:07:28,37.633728999999995,-122.407518,37.612986,-122.40630300000001,2007-01-06 21:21:08+00:00,5,0.841558991388734
22603,00:08:20,37.75351,-122.423124,37.774198,-122.41418200000001,2007-01-04 20:26:02+00:00,3,0.5503172789259649
22604,00:07:04,37.787704999999995,-122.394019,37.768609000000005,-122.405064,2007-01-05 04:57:50+00:00,4,0.6011017525174764
22605,00:01:56,37.784944,-122.404723,37.790034999999996,-122.40724399999999,2007-01-03 04:00:14+00:00,2,0.30961197209070024
22606,00:03:12,37.796693,-122.40531899999999,37.786497999999995,-122.414615,2007-01-07 05:42:14+00:00,6,0.8912817340942956
22607,00:02:28,37.781029,-122.40485,37.78962,-122.394502,2007-01-05 08:18:52+00:00,4,0.621049724396492
22608,00:05:52,37.787558000000004,-122.40081200000002,37.788369,-122.41006599999999,2007-01-06 03:52:52+00:00,5,0.7375424402941755
22609,00:04:18,37.77715,-122.42311299999999,37.78778,-122.420726,2007-01-03 04:49:45+00:00,2,0.3145253715644654
22610,00:03:28,37.76753,-122.4078,37.775,-122.40130800000001,2007-01-04 15:39:08+00:00,3,0.5218489993765225
22611,00:07:06,37.772611,-122.44878500000002,37.788647999999995,-122.42534599999999,2007-01-07 22:39:56+00:00,6,0.992265240882262
22612,00:02:20,37.751757,-122.42588400000001,37.749834,-122.433958,2007-01-07 05:11:17+00:00,6,0.8882106526998891
22613,00:09:24,37.772652,-122.433747,37.691311,-122.391002,2007-01-03 12:46:44+00:00,2,0.3618550853105728
22614,00:07:12,37.747108000000004,-122.444423,37.773527,-122.437573,2007-01-05 20:10:30+00:00,4,0.6916630972442956
22615,00:04:44,37.786453,-122.445545,37.787465000000005,-122.42173899999999,2007-01-07 03:53:32+00:00,6,0.8804957390192716
22616,00:04:04,37.781597999999995,-122.41676799999999,37.789671999999996,-122.422627,2007-01-06 09:40:22+00:00,5,0.7720238872911475
22617,00:06:20,37.790993,-122.42075,37.787285,-122.410059,2007-01-07 05:41:37+00:00,6,0.8912205439965072
22618,00:05:48,37.781615,-122.43920700000001,37.790615,-122.42761999999999,2007-01-07 05:34:19+00:00,6,0.8904961855416068
22619,00:03:24,37.774715,-122.42085900000001,37.762444,-122.421618,2007-01-06 06:07:25+00:00,5,0.7508934581170319
22620,00:08:36,37.748234000000004,-122.412279,37.769093,-122.42525900000001,2007-01-06 01:51:37+00:00,5,0.7255111440398364
22621,00:02:16,37.789476,-122.42383600000001,37.787662,-122.42131,2007-01-07 06:10:03+00:00,6,0.8940419036404801
22622,00:05:24,37.780741,-122.415274,37.794668,-122.414771,2007-01-01 00:57:46+00:00,0,0.0057320237549882335
22623,00:03:32,37.783509,-122.388271,37.796471999999994,-122.397015,2007-01-05 06:20:26+00:00,4,0.6092979180482674
22624,00:04:48,37.767148,-122.424194,37.763827,-122.4139,2007-01-03 00:52:22+00:00,2,0.2909704914887882
22625,00:04:04,37.788739,-122.40219099999999,37.787043,-122.418249,2007-01-06 05:40:23+00:00,5,0.7482110165329029
22626,00:03:48,37.798916999999996,-122.44264299999999,37.785313,-122.43944199999999,2007-01-06 06:05:35+00:00,5,0.7507115416100933
22627,00:03:32,37.799690000000005,-122.42016799999999,37.798628,-122.430903,2007-01-05 15:23:11+00:00,4,0.6631534730341854
22628,00:02:08,37.763421,-122.428532,37.762980999999996,-122.428482,2007-01-03 03:46:26+00:00,2,0.30824263692938164
22629,00:20:28,37.77178,-122.398082,37.766633,-122.38901299999999,2007-01-05 02:14:06+00:00,4,0.5848549546614451
22630,00:04:24,37.794318,-122.421456,37.782053000000005,-122.418927,2007-01-07 16:35:09+00:00,6,0.9560688173607884
22631,00:05:08,37.781837,-122.40103400000001,37.788678000000004,-122.394378,2007-01-02 19:24:50+00:00,1,0.25847028063101873
22632,00:06:12,37.765578999999995,-122.42201200000001,37.787783000000005,-122.425206,2007-01-05 07:23:46+00:00,4,0.6155823064697779
22633,00:04:48,37.783638,-122.39909399999999,37.773959999999995,-122.42067,2007-01-05 04:20:24+00:00,4,0.5973873482030784
22634,00:03:12,37.786165999999994,-122.399046,37.785988,-122.402395,2007-01-05 05:55:04+00:00,4,0.6067808551068098
22635,00:07:56,37.782968,-122.39338000000001,37.779143,-122.410968,2007-01-01 20:50:08+00:00,0,0.12404721229490981
22636,00:02:32,37.782364,-122.400782,37.775187,-122.41033300000001,2007-01-07 03:26:47+00:00,6,0.8778414118043968
22637,00:08:36,37.790115,-122.4223,37.800257,-122.41757700000001,2007-01-01 00:34:06+00:00,0,0.0033836470290553736
22638,00:08:00,37.761229,-122.432873,37.777283000000004,-122.417026,2007-01-07 20:30:05+00:00,6,0.9793805908317388
22639,00:02:24,37.788056,-122.42355500000001,37.788318,-122.41615300000001,2007-01-05 00:06:01+00:00,4,0.5721456059721536
22640,00:06:12,37.74818,-122.419228,37.747690999999996,-122.403644,2007-01-07 00:22:15+00:00,6,0.8595306884878273
22641,00:04:04,37.771361,-122.418219,37.785928000000006,-122.417254,2007-01-02 07:51:30+00:00,1,0.18967276527974625
22642,00:03:08,37.768972999999995,-122.40591,37.770321,-122.422349,2007-01-03 08:04:12+00:00,2,0.33382009780492927
22643,00:05:24,37.777722999999995,-122.44673999999999,37.765509,-122.43569199999999,2007-01-07 01:51:22+00:00,6,0.8683734845114632
22644,00:04:12,37.789633,-122.395541,37.781737,-122.393425,2007-01-01 23:50:38+00:00,0,0.14195771929621465
22645,00:09:56,37.789578000000006,-122.42849299999999,37.772490999999995,-122.40253799999999,2007-01-02 17:44:45+00:00,1,0.24853929313860548
22646,00:02:36,37.780253,-122.41216599999998,37.785583,-122.402599,2007-01-05 18:37:04+00:00,4,0.682391970536141
22647,00:03:00,37.771910999999996,-122.420208,37.781987,-122.40431799999999,2007-01-05 17:53:11+00:00,4,0.6780375508746049
22648,00:02:32,37.790898999999996,-122.410352,37.793015999999994,-122.39728500000001,2007-01-06 07:48:14+00:00,5,0.7608972122122205
22649,00:05:28,37.77571,-122.413992,37.760595,-122.407021,2007-01-07 10:21:14+00:00,6,0.9189661188774759
22650,00:04:04,37.775868,-122.39656599999999,37.783021999999995,-122.406554,2007-01-06 05:13:21+00:00,5,0.745528574948774
22651,00:04:44,37.749922,-122.420464,37.765405,-122.42198400000001,2007-01-07 09:24:03+00:00,6,0.9132919776474226
22652,00:02:56,37.793865999999994,-122.412907,37.795288,-122.40545300000001,2007-01-02 17:36:33+00:00,1,0.24772563021666255
22653,00:03:08,37.764491,-122.42970600000001,37.765069,-122.413087,2007-01-07 06:57:48+00:00,6,0.8987800017530136
22654,00:05:12,37.777181,-122.435475,37.787513,-122.43690600000001,2007-01-06 01:19:33+00:00,5,0.72232925895484
22655,00:10:16,37.783664,-122.394392,37.792356,-122.401719,2007-01-06 03:05:00+00:00,5,0.732792765676655
22656,00:03:48,37.79719,-122.40723700000001,37.79435,-122.41133300000001,2007-01-06 09:02:21+00:00,5,0.7682516004518144
22657,00:05:24,37.796102000000005,-122.403829,37.799993,-122.413226,2007-01-06 02:43:53+00:00,5,0.7306974182740092
22658,00:02:28,37.772408,-122.40998799999998,37.769828000000004,-122.407898,2007-01-03 17:01:47+00:00,2,0.38716297899856617
22659,00:03:00,37.789818,-122.41911100000002,37.785233000000005,-122.411274,2007-01-06 10:40:54+00:00,5,0.7780304395929701
22660,00:06:06,37.78608,-122.446527,37.77348,-122.44086999999999,2007-01-01 22:01:29+00:00,0,0.13112707198766937
22661,00:02:20,37.791512,-122.43434099999999,37.79738,-122.437253,2007-01-07 08:24:29+00:00,6,0.9073813449583494
22662,00:04:04,37.776632,-122.432651,37.778588,-122.428343,2007-01-06 02:50:22+00:00,5,0.7313407411940007
22663,00:05:48,37.773049,-122.413177,37.790478,-122.414602,2007-01-07 07:16:14+00:00,6,0.9006090895409585
22664,00:04:48,37.776747,-122.453244,37.78067,-122.43238400000001,2007-01-07 06:38:48+00:00,6,0.8968946852265605
22665,00:03:36,37.775749,-122.431071,37.777661,-122.41723600000002,2007-01-01 04:12:24+00:00,0,0.025044941646145933
22666,00:02:44,37.783184999999996,-122.393821,37.782482,-122.401655,2007-01-02 19:45:43+00:00,1,0.2605424750236905
22667,00:04:32,37.750091,-122.42496100000001,37.748279,-122.41055800000001,2007-01-05 02:26:07+00:00,4,0.5860473346751054
22668,00:05:40,37.787077000000004,-122.39863799999999,37.7879,-122.403543,2007-01-04 04:56:01+00:00,3,0.45803434252893716
22669,00:00:28,37.754492,-122.41871699999999,37.754571999999996,-122.41875700000001,2007-01-06 09:32:28+00:00,5,0.7712399925248854
22670,00:05:24,37.783382,-122.42111200000001,37.788016999999996,-122.440524,2007-01-04 17:18:07+00:00,3,0.5316708369647727
22671,00:05:44,37.77276,-122.42374,37.781234999999995,-122.389827,2007-01-01 17:50:17+00:00,0,0.10620120296424679
22672,00:01:42,37.800146000000005,-122.434201,37.797925,-122.43034899999999,2007-01-01 19:50:28+00:00,0,0.11812665688727626
22673,00:05:00,37.785608,-122.411204,37.785952,-122.39926200000001,2007-01-04 16:58:34+00:00,3,0.529730945486238
22674,00:04:28,37.758244,-122.44223799999999,37.756403000000006,-122.427874,2007-01-03 01:58:50+00:00,2,0.2975657917585207
22675,00:03:48,37.774934,-122.42257099999999,37.794794,-122.42426499999999,2007-01-03 07:38:57+00:00,2,0.33131461136845863
22676,00:06:40,37.794076000000004,-122.448582,37.782329,-122.44696299999998,2007-01-03 22:51:37+00:00,2,0.42187595609527795
22677,00:06:04,37.805307,-122.41754399999999,37.800171,-122.410812,2007-01-05 09:12:33+00:00,4,0.6263765704769355
22678,00:08:32,37.766119,-122.403829,37.784165,-122.411198,2007-01-07 04:34:15+00:00,6,0.8845359392597322
22679,00:03:48,37.778735,-122.40584,37.789483000000004,-122.41384599999999,2007-01-07 10:13:17+00:00,6,0.9181772627519337
22680,00:05:28,37.789043,-122.404246,37.784779,-122.423399,2007-01-05 02:57:04+00:00,4,0.589118416069512
22681,00:01:44,37.776496,-122.39423700000002,37.781925,-122.400754,2007-01-02 03:31:31+00:00,1,0.16387535080944576
22682,00:06:04,37.785605,-122.396827,37.786164,-122.410614,2007-01-04 05:13:28+00:00,3,0.45976585691770594
22683,00:02:28,37.783506,-122.421001,37.790599,-122.42243500000001,2007-01-01 00:05:51+00:00,0,0.0005804790357763618
22684,00:04:36,37.78253,-122.446496,37.790541,-122.42575900000001,2007-01-03 17:29:55+00:00,2,0.38995457048685817
22685,00:09:04,37.768115,-122.43351499999999,37.765058,-122.417608,2007-01-03 19:00:47+00:00,2,0.398971014085299
22686,00:15:56,37.772287,-122.422455,37.790017999999996,-122.409952,2007-01-07 01:34:37+00:00,6,0.8667114291526163
22687,00:04:52,37.803263,-122.423304,37.803228999999995,-122.402822,2007-01-01 16:06:50+00:00,0,0.09593615061363746
22688,00:00:00,37.786309,-122.40565,37.786309,-122.40565,2007-01-04 09:55:58+00:00,3,0.48779753685049604
22689,00:04:54,37.785153,-122.427659,37.775926,-122.405833,2007-01-03 09:16:17+00:00,2,0.3409727241004642
22690,00:11:00,37.794416999999996,-122.40030900000001,37.781465000000004,-122.395569,2007-01-06 00:54:51+00:00,5,0.719878347470451
22691,00:03:08,37.796324,-122.425407,37.785612,-122.42106399999999,2007-01-07 01:28:49+00:00,6,0.8661359114761201
22692,00:02:12,37.790706,-122.3963,37.787143,-122.40088,2007-01-05 20:34:22+00:00,4,0.6940313194073491
22693,00:02:24,37.783578999999996,-122.398665,37.782838,-122.39398999999999,2007-01-05 22:54:57+00:00,4,0.7079810079166756
22694,00:02:54,37.768543,-122.427675,37.776789,-122.423065,2007-01-07 01:14:17+00:00,6,0.8646938097120261
22695,00:02:24,37.791025,-122.405745,37.786599,-122.40710700000001,2007-01-07 08:47:32+00:00,6,0.9096685315864939
22696,00:03:24,37.762060999999996,-122.436734,37.762844,-122.4305,2007-01-02 17:28:23+00:00,1,0.24691527486757306
22697,00:02:12,37.765028,-122.424135,37.774135,-122.420694,2007-01-05 17:10:17+00:00,4,0.6737807046122449
22698,00:03:12,37.766619,-122.42043500000001,37.774513,-122.416797,2007-01-05 16:56:15+00:00,4,0.6723882164409524
22699,00:02:52,37.765722,-122.41325800000001,37.771097999999995,-122.40851299999999,2007-01-03 19:46:08+00:00,2,0.4034709669523858
22700,00:02:42,37.784353,-122.42291999999999,37.779656,-122.4238,2007-01-01 06:30:43+00:00,0,0.03876971520143946
22701,00:11:00,37.72493,-122.447446,37.785526000000004,-122.39452800000001,2007-01-01 01:42:31+00:00,0,0.010172440310713394
22702,00:03:24,37.775422,-122.429523,37.786993,-122.42506100000001,2007-01-07 02:16:20+00:00,6,0.8708508565786797
22703,00:03:48,37.766763,-122.419449,37.769162,-122.41257399999999,2007-01-07 03:32:48+00:00,6,0.8784384287044402
22704,00:09:08,37.779835,-122.43879299999999,37.7788,-122.42835,2007-01-03 01:15:34+00:00,2,0.29327256219477305
22705,00:02:52,37.767368,-122.42432,37.763845,-122.424099,2007-01-04 19:21:58+00:00,3,0.5439601239016791
22706,00:03:04,37.796452,-122.41032,37.796205,-122.42017,2007-01-07 09:32:49+00:00,6,0.9141618693078738
22707,00:13:44,37.732949,-122.405608,37.769166999999996,-122.433401,2007-01-07 07:56:01+00:00,6,0.9045566777415232
22708,00:09:29,37.621121,-122.400504,37.653951,-122.414175,2007-01-05 03:01:47+00:00,4,0.5895864376282718
22709,00:05:42,37.791739,-122.449223,37.796002,-122.442074,2007-01-01 20:05:29+00:00,0,0.11961671845774494
